Time,Source,Destination,Protocol,Length,Info
43.254717,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
48.2898,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
503.995265,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x3a6f MX google.com MX 10 smtp.google.com
15.090695,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
244.251356,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0x8155 TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
24.329744,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x9d71 MX httpbin.org
111.18942,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xf8b1 MX yahoo.com
563.888715,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
1304.898343,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=125942 Ack=75961174 Win=264960 Len=0
579.835812,192.168.18.46,34.203.15.122,HTTP,93,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
2577.570805,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2459/39689, ttl=64 (request in 14117)"
42.813759,192.168.137.147,208.111.136.0,HTTP,336,GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?f0e95099147452cc HTTP/1.1 
198.606204,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xa703 MX yahoo.com
7.032811,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
547.075941,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
792.734778,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
72.452215,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
819.975569,192.168.137.147,172.16.0.73,HTTP,290,CONNECT openlibra.com:443 HTTP/1.1 
6.024361,127.0.0.1,127.0.0.1,FTP,65,Request: STOR paqrulobkc.txt
77.504718,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
8.376953,81.131.67.131,85.96.110.115,UDP,61,41730  >  6346 Len=19
501.305032,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0x7e90 A yahoo.com A 74.6.231.21 A 74.6.143.26 A 74.6.143.25 A 74.6.231.20 A 98.137.11.164 A 98.137.11.163
373.067051,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=866/25091, ttl=128 (reply in 1547)"
1950.227849,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2600:9000:235b:4400:14:6083:cf00:93a1,TCP,74,61768  >  443 [ACK] Seq=13080 Ack=1879064 Win=263424 Len=0
310.272783,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=146/37376, ttl=128 (reply in 7532)"
338.012235,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=835/17155, ttl=128 (reply in 1459)"
7.282227,81.131.67.131,80.144.139.239,UDP,61,41730  >  6346 Len=19
443.940146,192.168.18.46,34.199.93.197,TCP,66,62137  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
868.398411,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
24.861328,81.131.67.131,211.31.4.111,UDP,343,41730  >  39489 Len=301
868.398411,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
501.460056,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xc0a4 TXT httpbin.org
55.151368,81.131.67.131,80.144.139.239,UDP,61,41730  >  6346 Len=19
860.044692,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
2525.459182,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2417/28937, ttl=128 (reply in 13996)"
464.189185,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
42.078125,81.131.67.131,62.203.155.212,UDP,61,41730  >  6346 Len=19
73.176865,83.170.75.178,192.168.1.2,HTTP,415,HTTP/1.1 304 Not Modified 
456.383026,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
1343.4681,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1553/4358, ttl=64 (request in 9137)"
1114.997335,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1396/29701, ttl=64 (request in 8212)"
488.437908,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=940/44035, ttl=128 (reply in 1785)"
55.337021,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
859.305058,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
57.626953,81.131.67.131,86.196.189.113,UDP,50,41730  >  6346 Len=8
150.063228,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0x7c2d A yahoo.com A 98.137.11.164 A 98.137.11.163 A 74.6.231.21 A 74.6.143.26 A 74.6.143.25 A 74.6.231.20
53.171243,192.168.137.147,172.16.0.73,HTTP,306,CONNECT config.edge.skype.com:443 HTTP/1.1 
594.722176,192.168.137.1,255.255.255.255,UDP,56,51936  >  3289 Len=14
1911.386545,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1982/48647, ttl=128 (reply in 11341)"
2045.2527,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=185989773 Ack=311848 Win=849664 Len=1440 [TCP segment of a reassembled PDU]
103.429533,192.168.18.46,192.168.18.1,DNS,83,Standard query 0xcc4f TXT yahoo.com
46.422852,81.131.67.131,62.131.99.79,UDP,61,41730  >  6346 Len=19
237.86313,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x0260 TXT httpbin.org
14.074817,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
55.337648,127.0.0.1,127.0.0.1,FTP,65,Request: DELE qgjejeykzq.txt
19.439453,81.131.67.131,210.146.64.4,HTTP,385,GET /sourceforge/xampp/xampp-win32-1.4.14-installer.exe HTTP/1.1 
2673.411533,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2531/58121, ttl=64 (request in 14584)"
1833.645457,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=156672470 Ack=260327 Win=718592 Len=1440 [TCP segment of a reassembled PDU]
508.422206,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=312/14337, ttl=128 (reply in 8673)"
873.463648,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
62.38615,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
335.759078,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x14cf TXT httpbin.org TXT
450.729426,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
80.530869,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
2149.938611,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=203421708 Ack=340965 Win=921856 Len=1440 [TCP segment of a reassembled PDU]
1549.905039,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,[TCP Dup ACK 176945#32] 61093  >  443 [ACK] Seq=188667 Ack=114668911 Win=264960 Len=0 SLE=114670351 SRE=114775471
1904.241027,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=167727368 Ack=280466 Win=770304 Len=1440 [TCP segment of a reassembled PDU]
342.589085,192.168.18.1,192.168.18.46,DNS,531,Standard query response 0x4df1 TXT google.com TXT TXT TXT TXT TXT TXT
2144.774171,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=338700 Ack=202624700 Win=529920 Len=0
860.158058,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
1848.173839,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=158340967 Ack=262592 Win=724224 Len=1440 [TCP segment of a reassembled PDU]
42.801317,208.111.136.0,192.168.137.147,HTTP,309,HTTP/1.1 304 Not Modified 
18.116496,127.0.0.1,127.0.0.1,TCP,44,52128  >  52129 [ACK] Seq=722 Ack=2 Win=2161152 Len=0
814.997683,192.168.137.147,172.217.3.78,ICMP,74,"Echo (ping) request  id=0x0001, seq=525/3330, ttl=128 (reply in 10187)"
439.45643,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0xd6ba MX google.com MX 10 smtp.google.com
129.126703,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x8ba3 TXT httpbin.org
8.376953,81.131.67.131,207.216.13.37,UDP,61,41730  >  6346 Len=19
33.19643,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
184.502806,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0x42a4 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
1995.958599,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2040/63495, ttl=128 (reply in 11589)"
106.016068,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x4d8d A google.com
501.821175,192.168.18.1,192.168.18.46,TCP,54,53  >  62621 [ACK] Seq=1 Ack=31 Win=14600 Len=0
90.525265,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0x67d8 TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
2580.439004,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=274522136 Ack=459615 Win=1218816 Len=1440 [TCP segment of a reassembled PDU]"
47.282648,127.0.0.1,127.0.0.1,FTP,65,Request: STOR qajcnovwzz.txt
860.19261,192.168.137.147,172.16.0.73,HTTP,286,CONNECT th.bing.com:443 HTTP/1.1 
17.250977,81.131.67.131,82.252.14.139,UDP,50,41730  >  6346 Len=8
287.451333,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61028 [PSH, ACK] Seq=11787531 Ack=27280 Win=133120 Len=1440 [TCP segment of a reassembled PDU]"
14.214844,81.131.67.131,67.174.93.14,UDP,61,41730  >  6346 Len=19
57.350629,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
72.45642,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,206,49)."
93.269618,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=658/37378, ttl=64 (request in 713)"
143.865227,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
808.570211,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1164/35844, ttl=128 (reply in 3421)"
9.984375,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,102,Request: TYPE A
6.955122,128.119.245.12,131.212.31.167,HTTP,777,HTTP/1.1 200 OK  (text/html)
1993.377845,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
2423.50297,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2346/10761, ttl=64 (request in 13719)"
77.519877,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
1518.109683,77.234.42.238,192.168.137.147,HTTP,1473,HTTP/1.1 200 OK 
53.309673,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
1746.970287,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1866/18951, ttl=128 (reply in 10831)"
424.801631,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
705.475517,192.168.137.147,184.28.22.41,HTTP,136,GET /ncc.txt HTTP/1.1 
79.522916,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
44.40918,81.131.67.131,65.223.109.8,HTTP,398,GET /download.html HTTP/1.1 
475.306351,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=285/7425, ttl=128 (reply in 8567)"
2536.438987,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=264438430 Ack=439559 Win=1168384 Len=1440 [TCP segment of a reassembled PDU]
44.260664,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,219)."
1319.504172,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1537/262, ttl=64 (request in 9088)"
57.251953,81.131.67.131,195.130.143.128,UDP,61,41730  >  6346 Len=19
89.513795,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,55446  >  3702 Len=624
355.492239,192.168.18.46,192.168.18.1,DNS,84,Standard query 0xf271 TXT google.com
2236.078214,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2200/38920, ttl=64 (request in 12177)"
460.367174,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=920/38915, ttl=128 (reply in 1727)"
72.454701,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
21.13931,127.0.0.1,127.0.0.1,FTP,65,Request: STOR hssoqlyafg.txt
1122.687001,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=49724636 Ack=83374 Win=279808 Len=1440 [TCP segment of a reassembled PDU]
858.640511,192.168.137.1,255.255.255.255,UDP,56,64967  >  3289 Len=14
457.186772,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
243.968258,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61023  >  443 [ACK] Seq=9253 Ack=574242 Win=264960 Len=0
600.476647,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
859.467318,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
2378.350295,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
72.448856,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
33.1925,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
1037.973709,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1330/12805, ttl=128 (reply in 7808)"
53.224062,192.168.137.147,172.16.0.73,HTTP,300,CONNECT edge.microsoft.com:443 HTTP/1.1 
141.299267,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
499.368419,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=946/45571, ttl=128 (reply in 1801)"
839.360707,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=549/9474, ttl=114 (request in 10262)"
1532.162228,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1689/39174, ttl=64 (request in 9961)"
197.762171,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0xe5c3 TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
860.19208,192.168.137.147,172.16.0.73,HTTP,318,CONNECT img-s-msn-com.akamaized.net:443 HTTP/1.1 
584.477254,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1003/60163, ttl=128 (reply in 2165)"
3.602364,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
45.393555,212.195.108.125,81.131.67.131,UDP,54,6346  >  41730 Len=12
330.42758,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xf811 A yahoo.com
737.010717,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1107/21252, ttl=64 (request in 2614)"
466.305722,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
2059.679524,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2082/8712, ttl=128 (reply in 11762)"
12.409133,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x6418 A google.com
418.476998,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
435.797793,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
10.578125,84.228.12.31,81.131.67.131,UDP,50,6346  >  41730 Len=8
1871.729966,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=269305 Ack=160810495 Win=264960 Len=0
94.117037,192.168.137.147,239.255.255.250,UDP,666,55445  >  3702 Len=624
67.409087,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
77.505059,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,206,121)."
40.90625,81.131.67.131,62.167.89.152,UDP,61,41730  >  6346 Len=19
1924.765954,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1990/50695, ttl=64 (request in 11358)"
193.334082,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=701634 Ack=4669 Win=76544 Len=1220 [TCP segment of a reassembled PDU]"
447.97094,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
171.973906,192.168.18.1,192.168.18.46,DNS,156,Standard query response 0x7ec8 MX httpbin.org SOA ns-1053.awsdns-03.org
35.202689,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,105)."
1872.073906,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=161762335 Ack=269305 Win=741632 Len=1440 [TCP segment of a reassembled PDU]
1061.942345,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=38962675 Ack=65524 Win=233728 Len=1440 [TCP segment of a reassembled PDU]
11.629785,193.63.53.155,224.1.2.3,UDP,66,1976  >  6003 Len=24
48.391602,81.131.67.131,211.147.232.106,UDP,61,41730  >  17626 Len=19
135.876278,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x5fef TXT httpbin.org
35.211813,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,109)."
419.377261,192.168.18.1,192.168.18.46,DNS,156,Standard query response 0x8f09 MX httpbin.org SOA ns-1053.awsdns-03.org
1488.547672,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1662/32262, ttl=128 (reply in 9837)"
196.772336,192.168.18.1,192.168.18.46,DNS,509,Standard query response 0x763a TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
838.387095,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=2113080 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]
2545.411258,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2433/33033, ttl=128 (reply in 14041)"
381.28784,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x274d MX google.com MX 10 smtp.google.com
131.606006,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x3cee TXT httpbin.org
60.369907,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
450.207028,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
27.163889,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
1023.655724,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=56558 Ack=33641487 Win=264960 Len=0
2450.101985,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2363/15113, ttl=128 (reply in 13789)"
24.151059,127.0.0.1,127.0.0.1,FTP,65,Request: STOR zqhfyfzwdb.txt
433.811034,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xaa64 MX google.com
813.912606,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
1505.148936,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=177424 Ack=108009991 Win=264960 Len=0
332.811029,192.168.18.46,192.168.18.1,TCP,54,"61166  >  53 [FIN, ACK] Seq=31 Ack=877 Win=130304 Len=0"
45.393555,81.131.67.131,65.30.55.121,UDP,50,41730  >  6346 Len=8
252.689228,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=770/515, ttl=64 (request in 1220)"
897.905214,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=12343094 Ack=22956 Win=124416 Len=1440 [TCP segment of a reassembled PDU]
263.692834,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  60956 [ACK] Seq=7287492 Ack=13343 Win=94976 Len=1220 [TCP segment of a reassembled PDU]
2346.86338,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2281/59656, ttl=64 (request in 12830)"
1777.527873,192.168.137.1,255.255.255.255,UDP,56,56179  >  3289 Len=14
16.860352,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,100,Request: LIST
111.784132,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0x69e2 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
472.971428,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0xa14e A yahoo.com A 74.6.143.26 A 74.6.143.25 A 74.6.231.20 A 98.137.11.164 A 98.137.11.163 A 74.6.231.21
2372.700511,192.168.137.147,192.168.137.1,ICMP,251,Destination unreachable (Port unreachable)
1228.180093,192.168.137.147,172.16.0.73,HTTP,286,CONNECT www.msn.com:443 HTTP/1.1 
74.473504,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
245.309675,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=767/65282, ttl=64 (request in 1212)"
1419.692732,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=93226990 Ack=155024 Win=458496 Len=1440 [TCP segment of a reassembled PDU]
95.641341,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,53616  >  3702 Len=624
143.92776,192.168.137.147,172.16.0.73,HTTP,318,CONNECT img-s-msn-com.akamaized.net:443 HTTP/1.1 
250.296141,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xbbef MX yahoo.com
193.748899,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xd94b TXT yahoo.com
222.981479,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x7a23 MX google.com MX 10 smtp.google.com
19.407227,81.131.67.131,80.185.105.19,UDP,61,41730  >  6346 Len=19
73.158328,192.168.1.2,83.170.75.178,HTTP,486,GET /images/empty.gif HTTP/1.1 
931.070747,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=31922 Ack=18546572 Win=264960 Len=0
3.359375,81.131.67.131,80.144.139.239,UDP,61,41730  >  6346 Len=19
53.264005,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
447.610985,192.168.137.1,255.255.255.255,UDP,56,60341  >  3289 Len=14
167.372933,2800:480:ff50:54::c,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60920 [ACK] Seq=436100 Ack=9356 Win=89856 Len=1440 [TCP segment of a reassembled PDU]
21.141276,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
600.382635,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1015/63235, ttl=128 (reply in 2276)"
598.321353,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=383/32513, ttl=128 (reply in 8922)"
1477.782335,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1655/30470, ttl=64 (request in 9813)"
417.908791,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0x5878 A yahoo.com A 74.6.143.25 A 74.6.231.20 A 98.137.11.164 A 98.137.11.163 A 74.6.231.21 A 74.6.143.26
493.158615,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x316d MX httpbin.org
